,,,,3,BALEGFXZGSRGJKJY,7292,12,100,1503,,,,,,,
,,,,3,BALEGFWE2Z7GTDMS,6299,10,100,1504,,,,,,,
,,,,3,BALEGFXZZ3MRZYVC,5642,49,100,1505,,,,,,,
,,,,3,KITEEVFDJDZ2ANQG,8759,49,125,1506,,,,,,,
,,,,3,SGEEHXRHX7CVWD59,9895,99,125,1507,,,,,,,
,,,,3,SGEEHXRHQUQMNNVZ,8315,199,125,1508,,,,,,,
,,,,3,SGEEG672E4M6GEPP,6742,299,125,1509,,,,,,,
,,,,3,SGEEG57EZYEGGNMN,9403,79,50,1510,,,,,,,
,,,,4,AIRED9YGJWG2GXUK,7635,29,100,1501,,,,,,,
,,,,4,AIRE98PZQXREURYP,5629,27,100,1500,,,,,,,
,,,,4,AIREDGGD9RJPZGYW,6849,34,100,1502,,,,,,,
,,,,4,CDSEJWHYVFJYHRGR,7292,12,100,1503,,,,,,,
,,,,4,CPLEHB7C7QYBDMTV,6299,10,100,1504,,,,,,,
,,,,4,CPLEHB7C7ZJGHEQU,5642,49,100,1505,,,,,,,
,,,,4,ACCEGXDJHFEDFPPJ,8759,49,125,1506,,,,,,,
,,,,4,PSREFBQM8V7GVCGX,9895,99,125,1507,,,,,,,
,,,,4,SHIEASFWXZ6H28UY,8315,199,125,1508,,,,,,,
,,,,4,PSRD7NKJGFMGAZQG,6742,299,125,1509,,,,,,,
,,,,4,PSRE2K36QU4U5HBC,9403,79,50,1510,,,,,,,
,,,,4,RTRE8GJUFNETVUMZ,5424,29,50,1511,,,,,,,
,,,,4,RTRDFFYGJ4GNRSHQ,7281,19,50,1512,,,,,,,
,,,,4,RTRDZCPAY9YHMG4X,9942,34,50,1513,,,,,,,
,,,,4,SHOEH4GRSUBJGZXE,8440,34,50,1514,,,,,,,
,,,,4,SHOEH3DZBFR88SCK,9526,34,50,1515,,,,,,,
,,,,4,SHOEH4KM2W3Z6EH5,7415,34,50,1516,,,,,,,
,,,,4,SHOEH4FSHEDEMVTM,7090,34,50,1518,,,,,,,
,,,,4,SNDEH75ZFZ5REGFH,8193,34,50,1519,,,,,,,
,,,,4,SHOEGVQCT2ZSGUHY,9343,34,50,1517,,,,,,,
,,,,4,SNDEG6EFWGBCURUT,7635,29,100,1501,,,,,,,
,,,,4,SHOEJKK3VZGHMT6T,5629,27,100,1500,,,,,,,
,,,,4,SHOEJGFU7RXZXFEM,6849,34,100,1502,,,,,,,
,,,,4,SHOEH76627H5HRHM,7292,12,100,1503,,,,,,,
,,,,4,SHOEH7622HVGTZUF,6299,10,100,1504,,,,,,,
,,,,4,ACCEGWH3M56QEA7Q,5642,49,100,1505,,,,,,,
,,,,4,ACCEGGAYDMUYE7SK,8759,49,125,1506,,,,,,,
,,,,4,ACCEGGDGP2KETAD9,9895,99,125,1507,,,,,,,
,,,,4,ACCEGGHE7H4QBGSC,8315,199,125,1508,,,,,,,
,,,,4,ACCEGJ6KADZTTH3T,6742,299,125,1509,,,,,,,
,,,,4,ACCEGGBSWNJB4QEF,9403,79,50,1510,,,,,,,
,,,,4,ACCEGG9YCGHJGSZA,5424,29,50,1511,,,,,,,
,,,,4,ACCEGG9Z4QCZJZFJ,7281,19,50,1512,,,,,,,
,,,,4,ACCEFZG2VSFDHKVZ,9942,34,50,1513,,,,,,,
,,,,4,ACCEJQ3FGJV4M2FS,8440,34,50,1514,,,,,,,
,,,,4,NKCECZFZY9YTKGTW,9526,34,50,1515,,,,,,,
,,,,4,NKCE7H5KYDYXWA3V,7415,34,50,1516,,,,,,,
,,,,4,NKCEDCT9963RUGNN,7090,34,50,1518,,,,,,,
,,,,4,NKCDSCF3GCSWCNMP,8193,34,50,1519,,,,,,,
,,,,4,NKCE4GF84RZJFTGD,9343,34,50,1517,,,,,,,
,,,,4,NKCDYYQWT2ZZUYZD,7635,29,100,1501,,,,,,,
,,,,4,NKCE2MAAPFUCVX6N,5629,27,100,1500,,,,,,,
,,,,4,NKCEA5FHN9UWZEH9,6849,34,100,1502,,,,,,,
,,,,4,NKCE2F5H3FWG7NZG,7292,12,100,1503,,,,,,,
,,,,4,NKCE9YFCMXP7QXRN,6299,10,100,1504,,,,,,,
,,,,4,NKCEBF56FWWZ35HR,5642,49,100,1505,,,,,,,
,,,,4,RTRDP2HXHPPTGQHE,8759,49,125,1506,,,,,,,
,,,,4,RTRE8GJUFNETVUMZ,9895,99,125,1507,,,,,,,
,,,,4,RTRE6HUPWP2BWTZ6,8315,199,125,1508,,,,,,,
,,,,4,RTRDNGVMCHXQT6HU,6742,299,125,1509,,,,,,,
,,,,4,RTRDZTF9DBT4CW8U,9403,79,50,1510,,,,,,,
,,,,4,RTRD38494HWZVMAK,5424,29,50,1511,,,,,,,
,,,,4,RTRDNGVMH2ZJZRMQ,7281,19,50,1512,,,,,,,
,,,,4,RTRE9UPZJUNGSX3X,9942,34,50,1513,,,,,,,
,,,,4,RTRDU88AKQFRZU2U,8440,34,50,1514,,,,,,,
,,,,4,RTRDET9AQR7EMM2G,9526,34,50,1515,,,,,,,
,,,,4,SHIE6ZHNFS9S8FTX,7415,34,50,1516,,,,,,,
,,,,4,SHIEBCQZBRDR89FY,7090,34,50,1518,,,,,,,
,,,,4,SHIEBZB4JM2ZDFGM,8193,34,50,1519,,,,,,,
,,,,4,SHIE8BUQYZXJKKZM,9343,34,50,1517,,,,,,,
,,,,4,SHIE93F2DYWFVQNG,7635,29,100,1501,,,,,,,
,,,,4,SHIE9J6PVG9ZE9M5,5629,27,100,1500,,,,,,,
,,,,4,SHIECMYEYQSZ7RJJ,6849,34,100,1502,,,,,,,
,,,,4,SHIE5HBGDYSHVA5R,7292,12,100,1503,,,,,,,
,,,,4,SHIE45Q6SJGSMHTN,6299,10,100,1504,,,,,,,
,,,,4,SHIE93F2TFZXQHFG,5642,49,100,1505,,,,,,,
,,,,4,JEAEGF6NVGBFHSHH,8759,49,125,1506,,,,,,,
,,,,4,TOPEGHZ6VKKVGYNR,9895,99,125,1507,,,,,,,
,,,,4,TSHEG57GACSGRQGM,8315,199,125,1508,,,,,,,
,,,,4,TOPEHZMKVW9USEK9,6742,299,125,1509,,,,,,,
,,,,4,JEAEGGED554UU4NE,9403,79,50,1510,,,,,,,
,,,,4,JEAEGFC4HJDZB9UC,5424,29,50,1511,,,,,,,
,,,,4,TSHEGEFHBFVF5QZH,7281,19,50,1512,,,,,,,
,,,,4,JEAEGF9YVSQTNMQC,9942,34,50,1513,,,,,,,
,,,,4,TSHEGGCKYG5GGGMU,8440,34,50,1514,,,,,,,
,,,,4,TSHEGWZMNCAZ7YGU,9526,34,50,1515,,,,,,,
,,,,4,PCSE4SFFJSWJZVH4,7415,34,50,1516,,,,,,,
,,,,4,PCSE6SJGZWXPQY9G,7090,34,50,1518,,,,,,,
,,,,4,PCSE76JVDFPCYYH8,8193,34,50,1519,,,,,,,
,,,,4,PCSDY5AHEENB3Q9X,9343,34,50,1517,,,,,,,
,,,,4,PCSEC86VK6TNZVZM,7635,29,100,1501,,,,,,,
,,,,4,PCSE76X46YQXPRGD,5629,27,100,1500,,,,,,,
,,,,4,PCSEAKVBCZWH8HDS,6849,34,100,1502,,,,,,,
,,,,4,PCSE6SJGWAZ9H2MG,7292,12,100,1503,,,,,,,
,,,,4,PCSEAH5WWRYGEVGZ,6299,10,100,1504,,,,,,,
,,,,4,PCSDY5AFPWQBABVU,5642,49,100,1505,,,,,,,
,,,,4,BTWEGFZHGBXPHZUH,8759,49,125,1506,,,,,,,
,,,,4,ACBEGNTVH7QYGJZU,9895,99,125,1507,,,,,,,
,,,,4,NSTEJHERS3AKXUCW,8315,199,125,1508,,,,,,,
,,,,4,NSTEJMHARPK8BXHS,6742,299,125,1509,,,,,,,
,,,,4,BTCEJQYNBKZNZDKS,9403,79,50,1510,,,,,,,
,,,,4,MREEJ2KWFDXWBWCJ,5424,29,50,1511,,,,,,,
,,,,4,TOPEHTU46JAHMV33,7281,19,50,1512,,,,,,,
,,,,4,SRTEGYXHGCTXUBD2,9942,34,50,1513,,,,,,,
,,,,4,SBEEH3QGU7MFYJFY,8440,34,50,1514,,,,,,,
,,,,4,SBEEH3QGAYAEPRCG,9526,34,50,1515,,,,,,,
,,,,4,SBEEH3QGWRGG3J6Q,7415,34,50,1516,,,,,,,
,,,,4,DSUEAC6SFWFUDRPB,7090,34,50,1518,,,,,,,
,,,,4,PLLEHQV78ZFHTE7X,8193,34,50,1519,,,,,,,
,,,,4,PLLEHQWA23AWQQJH,9343,34,50,1517,,,,,,,
,,,,4,CPTEHYUFK6PFP5ZB,7635,29,100,1501,,,,,,,
,,,,4,ECOEH4BXGVMBYEMG,5629,27,100,1500,,,,,,,
,,,,4,ECOEH3DPYUSTWUE6,6849,34,100,1502,,,,,,,
,,,,4,ACCEGYP2TMX2NUPH,7292,12,100,1503,,,,,,,
,,,,4,SWKEDTNSHNPKBVWZ,6299,10,100,1504,,,,,,,
,,,,4,WRSEGHG9XGHVRSJR,5642,49,100,1505,,,,,,,
,,,,4,CAEE9Y64FBPZJUUH,8759,49,125,1506,,,,,,,
,,,,4,FSEEJS6CT2TZFJUU,9895,99,125,1507,,,,,,,
,,,,4,FSEEJVNPNZHCXNNK,8315,199,125,1508,,,,,,,
,,,,4,FSEEJVNPCDNP3QGG,6742,299,125,1509,,,,,,,
,,,,4,WABEAHVERGBGCHZQ,9403,79,50,1510,,,,,,,
,,,,4,SCHE4YSTVBPBNZMH,5424,29,50,1511,,,,,,,
,,,,4,MBPEJMV5GAY9SZX5,7281,19,50,1512,,,,,,,
,,,,4,ACCEJGYYMTQR4JXY,9942,34,50,1513,,,,,,,
,,,,4,ACCEA9K5ZCDNRGXN,8440,34,50,1514,,,,,,,
,,,,4,JGTECTXNJJFCUCJK,9526,34,50,1515,,,,,,,
,,,,4,BLBEJR23J2CTPFAU,7415,34,50,1516,,,,,,,
,,,,4,BLBEJR23DFG4TZ69,7090,34,50,1518,,,,,,,
,,,,4,BLBEJR22ZT2WUKBZ,8193,34,50,1519,,,,,,,
,,,,4,MUGEGZUMGYAPVSZH,9343,34,50,1517,,,,,,,
,,,,4,MUGEGZUHHHHCUWWM,7635,29,100,1501,,,,,,,
,,,,4,MUGEGZUNY75RZUNG,5629,27,100,1500,,,,,,,
,,,,4,MUGEGZUHVZ4Y85DV,6849,34,100,1502,,,,,,,
,,,,4,MUGEGZUHRUHN684R,7292,12,100,1503,,,,,,,
,,,,4,MUGEGZUHX744RFEN,6299,10,100,1504,,,,,,,
,,,,4,MUGEGZUMAZJVKTB9,5642,49,100,1505,,,,,,,
,,,,4,MUGEGZUKUKGVPY4Z,8759,49,125,1506,,,,,,,
,,,,4,MUGEGZUMWYZKYH2A,9895,99,125,1507,,,,,,,
,,,,4,MUGEGZUHAVWFHSER,8315,199,125,1508,,,,,,,
,,,,4,MUGEGZUMNZCKBZYS,6742,299,125,1509,,,,,,,
,,,,4,MUGEGZUGKCVTS27W,9403,79,50,1510,,,,,,,
,,,,4,MUGEGZUH2HDYY4XF,5424,29,50,1511,,,,,,,
,,,,4,MUGEGZUJ5DZHMTYS,7281,19,50,1512,,,,,,,
,,,,4,PSOEH3ZYDMSYARJ5,9942,34,50,1513,,,,,,,
,,,,4,PSOEH3ZYYFETGCCD,8440,34,50,1514,,,,,,,
,,,,4,PSOEH3ZXRTZJUVXM,9526,34,50,1515,,,,,,,
,,,,4,PTYEA6SFGD4X8NAR,7415,34,50,1516,,,,,,,
,,,,4,PTYEAF59EF4Q9R7M,7090,34,50,1518,,,,,,,
,,,,4,PTYEE5HGHDENG7GY,8193,34,50,1519,,,,,,,
,,,,4,PEAEETEJMJZ75EVG,9343,34,50,1517,,,,,,,
,,,,4,PEAEFZBGGMJFGJPP,7635,29,100,1501,,,,,,,
,,,,4,PEAEGBRCQMFYTPU4,5629,27,100,1500,,,,,,,
,,,,4,BALEGFWGYHBSY4UE,6849,34,100,1502,,,,,,,
,,,,4,BALEGFXZGSRGJKJY,7292,12,100,1503,,,,,,,
,,,,4,BALEGFWE2Z7GTDMS,6299,10,100,1504,,,,,,,
,,,,4,BALEGFXZZ3MRZYVC,5642,49,100,1505,,,,,,,
,,,,4,KITEEVFDJDZ2ANQG,8759,49,125,1506,,,,,,,
,,,,4,SGEEHXRHX7CVWD59,9895,99,125,1507,,,,,,,
,,,,4,SGEEHXRHQUQMNNVZ,8315,199,125,1508,,,,,,,
,,,,4,SGEEG672E4M6GEPP,6742,299,125,1509,,,,,,,
,,,,4,SGEEG57EZYEGGNMN,9403,79,50,1510,,,,,,,
,,,,5,AIRED9YGJWG2GXUK,7635,29,100,1501,,,,,,,
,,,,5,AIRE98PZQXREURYP,5629,27,100,1500,,,,,,,
,,,,5,AIREDGGD9RJPZGYW,6849,34,100,1502,,,,,,,
,,,,5,CDSEJWHYVFJYHRGR,7292,12,100,1503,,,,,,,
,,,,5,CPLEHB7C7QYBDMTV,6299,10,100,1504,,,,,,,
,,,,5,CPLEHB7C7ZJGHEQU,5642,49,100,1505,,,,,,,
,,,,5,ACCEGXDJHFEDFPPJ,8759,49,125,1506,,,,,,,
,,,,5,PSREFBQM8V7GVCGX,9895,99,125,1507,,,,,,,
,,,,5,SHIEASFWXZ6H28UY,8315,199,125,1508,,,,,,,
,,,,5,PSRD7NKJGFMGAZQG,6742,299,125,1509,,,,,,,
,,,,5,PSRE2K36QU4U5HBC,9403,79,50,1510,,,,,,,
,,,,5,RTRE8GJUFNETVUMZ,5424,29,50,1511,,,,,,,
,,,,5,RTRDFFYGJ4GNRSHQ,7281,19,50,1512,,,,,,,
,,,,5,RTRDZCPAY9YHMG4X,9942,34,50,1513,,,,,,,
,,,,5,SHOEH4GRSUBJGZXE,8440,34,50,1514,,,,,,,
,,,,5,SHOEH3DZBFR88SCK,9526,34,50,1515,,,,,,,
,,,,5,SHOEH4KM2W3Z6EH5,7415,34,50,1516,,,,,,,
,,,,5,SHOEH4FSHEDEMVTM,7090,34,50,1518,,,,,,,
,,,,5,SNDEH75ZFZ5REGFH,8193,34,50,1519,,,,,,,
,,,,5,SHOEGVQCT2ZSGUHY,9343,34,50,1517,,,,,,,
,,,,5,SNDEG6EFWGBCURUT,7635,29,100,1501,,,,,,,
,,,,5,SHOEJKK3VZGHMT6T,5629,27,100,1500,,,,,,,
,,,,5,SHOEJGFU7RXZXFEM,6849,34,100,1502,,,,,,,
,,,,5,SHOEH76627H5HRHM,7292,12,100,1503,,,,,,,
,,,,5,SHOEH7622HVGTZUF,6299,10,100,1504,,,,,,,
,,,,5,ACCEGWH3M56QEA7Q,5642,49,100,1505,,,,,,,
,,,,5,ACCEGGAYDMUYE7SK,8759,49,125,1506,,,,,,,
,,,,5,ACCEGGDGP2KETAD9,9895,99,125,1507,,,,,,,
,,,,5,ACCEGGHE7H4QBGSC,8315,199,125,1508,,,,,,,
,,,,5,ACCEGJ6KADZTTH3T,6742,299,125,1509,,,,,,,
,,,,5,ACCEGGBSWNJB4QEF,9403,79,50,1510,,,,,,,
,,,,5,ACCEGG9YCGHJGSZA,5424,29,50,1511,,,,,,,
,,,,5,ACCEGG9Z4QCZJZFJ,7281,19,50,1512,,,,,,,
,,,,5,ACCEFZG2VSFDHKVZ,9942,34,50,1513,,,,,,,
,,,,5,ACCEJQ3FGJV4M2FS,8440,34,50,1514,,,,,,,
,,,,5,NKCECZFZY9YTKGTW,9526,34,50,1515,,,,,,,
,,,,5,NKCE7H5KYDYXWA3V,7415,34,50,1516,,,,,,,
,,,,5,NKCEDCT9963RUGNN,7090,34,50,1518,,,,,,,
,,,,5,NKCDSCF3GCSWCNMP,8193,34,50,1519,,,,,,,
,,,,5,NKCE4GF84RZJFTGD,9343,34,50,1517,,,,,,,
,,,,5,NKCDYYQWT2ZZUYZD,7635,29,100,1501,,,,,,,
,,,,5,NKCE2MAAPFUCVX6N,5629,27,100,1500,,,,,,,
,,,,5,NKCEA5FHN9UWZEH9,6849,34,100,1502,,,,,,,
,,,,5,NKCE2F5H3FWG7NZG,7292,12,100,1503,,,,,,,
,,,,5,NKCE9YFCMXP7QXRN,6299,10,100,1504,,,,,,,
,,,,5,NKCEBF56FWWZ35HR,5642,49,100,1505,,,,,,,
,,,,5,RTRDP2HXHPPTGQHE,8759,49,125,1506,,,,,,,
,,,,5,RTRE8GJUFNETVUMZ,9895,99,125,1507,,,,,,,
,,,,5,RTRE6HUPWP2BWTZ6,8315,199,125,1508,,,,,,,
,,,,5,RTRDNGVMCHXQT6HU,6742,299,125,1509,,,,,,,
,,,,5,RTRDZTF9DBT4CW8U,9403,79,50,1510,,,,,,,
,,,,5,RTRD38494HWZVMAK,5424,29,50,1511,,,,,,,
,,,,5,RTRDNGVMH2ZJZRMQ,7281,19,50,1512,,,,,,,
,,,,5,RTRE9UPZJUNGSX3X,9942,34,50,1513,,,,,,,
,,,,5,RTRDU88AKQFRZU2U,8440,34,50,1514,,,,,,,
,,,,5,RTRDET9AQR7EMM2G,9526,34,50,1515,,,,,,,
,,,,5,SHIE6ZHNFS9S8FTX,7415,34,50,1516,,,,,,,
,,,,5,SHIEBCQZBRDR89FY,7090,34,50,1518,,,,,,,
,,,,5,SHIEBZB4JM2ZDFGM,8193,34,50,1519,,,,,,,
,,,,5,SHIE8BUQYZXJKKZM,9343,34,50,1517,,,,,,,
,,,,5,SHIE93F2DYWFVQNG,7635,29,100,1501,,,,,,,
,,,,5,SHIE9J6PVG9ZE9M5,5629,27,100,1500,,,,,,,
,,,,5,SHIECMYEYQSZ7RJJ,6849,34,100,1502,,,,,,,
,,,,5,SHIE5HBGDYSHVA5R,7292,12,100,1503,,,,,,,
,,,,5,SHIE45Q6SJGSMHTN,6299,10,100,1504,,,,,,,
,,,,5,SHIE93F2TFZXQHFG,5642,49,100,1505,,,,,,,
,,,,5,JEAEGF6NVGBFHSHH,8759,49,125,1506,,,,,,,
,,,,5,TOPEGHZ6VKKVGYNR,9895,99,125,1507,,,,,,,
,,,,5,TSHEG57GACSGRQGM,8315,199,125,1508,,,,,,,
,,,,5,TOPEHZMKVW9USEK9,6742,299,125,1509,,,,,,,
,,,,5,JEAEGGED554UU4NE,9403,79,50,1510,,,,,,,
,,,,5,JEAEGFC4HJDZB9UC,5424,29,50,1511,,,,,,,
,,,,5,TSHEGEFHBFVF5QZH,7281,19,50,1512,,,,,,,
,,,,5,JEAEGF9YVSQTNMQC,9942,34,50,1513,,,,,,,
,,,,5,TSHEGGCKYG5GGGMU,8440,34,50,1514,,,,,,,
,,,,5,TSHEGWZMNCAZ7YGU,9526,34,50,1515,,,,,,,
,,,,5,PCSE4SFFJSWJZVH4,7415,34,50,1516,,,,,,,
,,,,5,PCSE6SJGZWXPQY9G,7090,34,50,1518,,,,,,,
,,,,5,PCSE76JVDFPCYYH8,8193,34,50,1519,,,,,,,
,,,,5,PCSDY5AHEENB3Q9X,9343,34,50,1517,,,,,,,
,,,,5,PCSEC86VK6TNZVZM,7635,29,100,1501,,,,,,,
,,,,5,PCSE76X46YQXPRGD,5629,27,100,1500,,,,,,,
,,,,5,PCSEAKVBCZWH8HDS,6849,34,100,1502,,,,,,,
,,,,5,PCSE6SJGWAZ9H2MG,7292,12,100,1503,,,,,,,
,,,,5,PCSEAH5WWRYGEVGZ,6299,10,100,1504,,,,,,,
,,,,5,PCSDY5AFPWQBABVU,5642,49,100,1505,,,,,,,
,,,,5,BTWEGFZHGBXPHZUH,8759,49,125,1506,,,,,,,
,,,,5,ACBEGNTVH7QYGJZU,9895,99,125,1507,,,,,,,
,,,,5,NSTEJHERS3AKXUCW,8315,199,125,1508,,,,,,,
,,,,5,NSTEJMHARPK8BXHS,6742,299,125,1509,,,,,,,
,,,,5,BTCEJQYNBKZNZDKS,9403,79,50,1510,,,,,,,
,,,,5,MREEJ2KWFDXWBWCJ,5424,29,50,1511,,,,,,,
,,,,5,TOPEHTU46JAHMV33,7281,19,50,1512,,,,,,,
,,,,5,SRTEGYXHGCTXUBD2,9942,34,50,1513,,,,,,,
,,,,5,SBEEH3QGU7MFYJFY,8440,34,50,1514,,,,,,,
,,,,5,SBEEH3QGAYAEPRCG,9526,34,50,1515,,,,,,,
,,,,5,SBEEH3QGWRGG3J6Q,7415,34,50,1516,,,,,,,
,,,,5,DSUEAC6SFWFUDRPB,7090,34,50,1518,,,,,,,
,,,,5,PLLEHQV78ZFHTE7X,8193,34,50,1519,,,,,,,
,,,,5,PLLEHQWA23AWQQJH,9343,34,50,1517,,,,,,,
,,,,5,CPTEHYUFK6PFP5ZB,7635,29,100,1501,,,,,,,
,,,,5,ECOEH4BXGVMBYEMG,5629,27,100,1500,,,,,,,
,,,,5,ECOEH3DPYUSTWUE6,6849,34,100,1502,,,,,,,
,,,,5,ACCEGYP2TMX2NUPH,7292,12,100,1503,,,,,,,
,,,,5,SWKEDTNSHNPKBVWZ,6299,10,100,1504,,,,,,,
,,,,5,WRSEGHG9XGHVRSJR,5642,49,100,1505,,,,,,,
,,,,5,CAEE9Y64FBPZJUUH,8759,49,125,1506,,,,,,,
,,,,5,FSEEJS6CT2TZFJUU,9895,99,125,1507,,,,,,,
,,,,5,FSEEJVNPNZHCXNNK,8315,199,125,1508,,,,,,,
,,,,5,FSEEJVNPCDNP3QGG,6742,299,125,1509,,,,,,,
,,,,5,WABEAHVERGBGCHZQ,9403,79,50,1510,,,,,,,
,,,,5,SCHE4YSTVBPBNZMH,5424,29,50,1511,,,,,,,
,,,,5,MBPEJMV5GAY9SZX5,7281,19,50,1512,,,,,,,
,,,,5,ACCEJGYYMTQR4JXY,9942,34,50,1513,,,,,,,
,,,,5,ACCEA9K5ZCDNRGXN,8440,34,50,1514,,,,,,,
,,,,5,JGTECTXNJJFCUCJK,9526,34,50,1515,,,,,,,
,,,,5,BLBEJR23J2CTPFAU,7415,34,50,1516,,,,,,,
,,,,5,BLBEJR23DFG4TZ69,7090,34,50,1518,,,,,,,
,,,,5,BLBEJR22ZT2WUKBZ,8193,34,50,1519,,,,,,,
,,,,5,MUGEGZUMGYAPVSZH,9343,34,50,1517,,,,,,,
,,,,5,MUGEGZUHHHHCUWWM,7635,29,100,1501,,,,,,,
,,,,5,MUGEGZUNY75RZUNG,5629,27,100,1500,,,,,,,
,,,,5,MUGEGZUHVZ4Y85DV,6849,34,100,1502,,,,,,,
,,,,5,MUGEGZUHRUHN684R,7292,12,100,1503,,,,,,,
,,,,5,MUGEGZUHX744RFEN,6299,10,100,1504,,,,,,,
,,,,5,MUGEGZUMAZJVKTB9,5642,49,100,1505,,,,,,,
,,,,5,MUGEGZUKUKGVPY4Z,8759,49,125,1506,,,,,,,
,,,,5,MUGEGZUMWYZKYH2A,9895,99,125,1507,,,,,,,
,,,,5,MUGEGZUHAVWFHSER,8315,199,125,1508,,,,,,,
,,,,5,MUGEGZUMNZCKBZYS,6742,299,125,1509,,,,,,,
,,,,5,MUGEGZUGKCVTS27W,9403,79,50,1510,,,,,,,
,,,,5,MUGEGZUH2HDYY4XF,5424,29,50,1511,,,,,,,
,,,,5,MUGEGZUJ5DZHMTYS,7281,19,50,1512,,,,,,,
,,,,5,PSOEH3ZYDMSYARJ5,9942,34,50,1513,,,,,,,
,,,,5,PSOEH3ZYYFETGCCD,8440,34,50,1514,,,,,,,
,,,,5,PSOEH3ZXRTZJUVXM,9526,34,50,1515,,,,,,,
,,,,5,PTYEA6SFGD4X8NAR,7415,34,50,1516,,,,,,,
,,,,5,PTYEAF59EF4Q9R7M,7090,34,50,1518,,,,,,,
,,,,5,PTYEE5HGHDENG7GY,8193,34,50,1519,,,,,,,
,,,,5,PEAEETEJMJZ75EVG,9343,34,50,1517,,,,,,,
,,,,5,PEAEFZBGGMJFGJPP,7635,29,100,1501,,,,,,,
,,,,5,PEAEGBRCQMFYTPU4,5629,27,100,1500,,,,,,,
,,,,5,BALEGFWGYHBSY4UE,6849,34,100,1502,,,,,,,
,,,,5,BALEGFXZGSRGJKJY,7292,12,100,1503,,,,,,,
,,,,5,BALEGFWE2Z7GTDMS,6299,10,100,1504,,,,,,,
,,,,5,BALEGFXZZ3MRZYVC,5642,49,100,1505,,,,,,,
,,,,5,KITEEVFDJDZ2ANQG,8759,49,125,1506,,,,,,,
,,,,5,SGEEHXRHX7CVWD59,9895,99,125,1507,,,,,,,
,,,,5,SGEEHXRHQUQMNNVZ,8315,199,125,1508,,,,,,,
,,,,5,SGEEG672E4M6GEPP,6742,299,125,1509,,,,,,,
,,,,5,SGEEG57EZYEGGNMN,9403,79,50,1510,,,,,,,
,,,,6,AIRED9YGJWG2GXUK,7635,29,100,1501,,,,,,,
,,,,6,AIRE98PZQXREURYP,5629,27,100,1500,,,,,,,
,,,,6,AIREDGGD9RJPZGYW,6849,34,100,1502,,,,,,,
,,,,6,CDSEJWHYVFJYHRGR,7292,12,100,1503,,,,,,,
,,,,6,CPLEHB7C7QYBDMTV,6299,10,100,1504,,,,,,,
,,,,6,CPLEHB7C7ZJGHEQU,5642,49,100,1505,,,,,,,
,,,,6,ACCEGXDJHFEDFPPJ,8759,49,125,1506,,,,,,,
,,,,6,PSREFBQM8V7GVCGX,9895,99,125,1507,,,,,,,
,,,,6,SHIEASFWXZ6H28UY,8315,199,125,1508,,,,,,,
,,,,6,PSRD7NKJGFMGAZQG,6742,299,125,1509,,,,,,,
,,,,6,PSRE2K36QU4U5HBC,9403,79,50,1510,,,,,,,
,,,,6,RTRE8GJUFNETVUMZ,5424,29,50,1511,,,,,,,
,,,,6,RTRDFFYGJ4GNRSHQ,7281,19,50,1512,,,,,,,
,,,,6,RTRDZCPAY9YHMG4X,9942,34,50,1513,,,,,,,
,,,,6,SHOEH4GRSUBJGZXE,8440,34,50,1514,,,,,,,
,,,,6,SHOEH3DZBFR88SCK,9526,34,50,1515,,,,,,,
,,,,6,SHOEH4KM2W3Z6EH5,7415,34,50,1516,,,,,,,
,,,,6,SHOEH4FSHEDEMVTM,7090,34,50,1518,,,,,,,
,,,,6,SNDEH75ZFZ5REGFH,8193,34,50,1519,,,,,,,
,,,,6,SHOEGVQCT2ZSGUHY,9343,34,50,1517,,,,,,,
,,,,6,SNDEG6EFWGBCURUT,7635,29,100,1501,,,,,,,
,,,,6,SHOEJKK3VZGHMT6T,5629,27,100,1500,,,,,,,
,,,,6,SHOEJGFU7RXZXFEM,6849,34,100,1502,,,,,,,
,,,,6,SHOEH76627H5HRHM,7292,12,100,1503,,,,,,,
,,,,6,SHOEH7622HVGTZUF,6299,10,100,1504,,,,,,,
,,,,6,ACCEGWH3M56QEA7Q,5642,49,100,1505,,,,,,,
,,,,6,ACCEGGAYDMUYE7SK,8759,49,125,1506,,,,,,,
,,,,6,ACCEGGDGP2KETAD9,9895,99,125,1507,,,,,,,
,,,,6,ACCEGGHE7H4QBGSC,8315,199,125,1508,,,,,,,
,,,,6,ACCEGJ6KADZTTH3T,6742,299,125,1509,,,,,,,
,,,,6,ACCEGGBSWNJB4QEF,9403,79,50,1510,,,,,,,
,,,,6,ACCEGG9YCGHJGSZA,5424,29,50,1511,,,,,,,
,,,,6,ACCEGG9Z4QCZJZFJ,7281,19,50,1512,,,,,,,
,,,,6,ACCEFZG2VSFDHKVZ,9942,34,50,1513,,,,,,,
,,,,6,ACCEJQ3FGJV4M2FS,8440,34,50,1514,,,,,,,
,,,,6,NKCECZFZY9YTKGTW,9526,34,50,1515,,,,,,,
,,,,6,NKCE7H5KYDYXWA3V,7415,34,50,1516,,,,,,,
,,,,6,NKCEDCT9963RUGNN,7090,34,50,1518,,,,,,,
,,,,6,NKCDSCF3GCSWCNMP,8193,34,50,1519,,,,,,,
,,,,6,NKCE4GF84RZJFTGD,9343,34,50,1517,,,,,,,
,,,,6,NKCDYYQWT2ZZUYZD,7635,29,100,1501,,,,,,,
